D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_005.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_005.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_005.jpg, 0, 0, 0, 18.17354
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_106.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_106.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_106.jpg, 0, 0, 0, 18.48442
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_209.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_209.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_209.jpg, 0, 0.0227103, 0, 17.79651
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_316.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_316.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_316.jpg, 0, 0.316005, 0, 18.30839
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_421.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_421.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_421.jpg, 0, 0.05141577, 0, 18.39379
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_574.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_574.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_574.jpg, 0, 0.5091426, 0, 18.57506
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_677.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_677.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_677.jpg, 0, 0.2291628, 0, 19.15171
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_784.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_784.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_784.jpg, 0, 0.5164746, 0, 19.43898
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_886.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_886.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_886.jpg, 0, 0.2098698, 0, 19.37853
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_47_993.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_47_993.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_47_993.jpg, 0, 0.4947186, 0, 19.97836
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_48_099.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_48_099.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_48_099.jpg, -0.0526851, 0.5413005, 0, 20.64605
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_48_205.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_48_205.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_48_205.jpg, -0.2092971, 0.2224574, 0, 20.60841
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_48_308.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_48_308.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_48_308.jpg, 0, 0, 0, 20.73963
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_48_411.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_48_411.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_48_411.jpg, 0, 0, 0, 20.21343
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_48_557.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_48_557.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_48_557.jpg, 0, 0.4275384, 0, 20.87961
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_48_657.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_48_657.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_48_657.jpg, 0, 0.5994009, 0, 21.16726
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_48_762.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_48_762.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_48_762.jpg, 0, 0.4259643, 0, 21.50985
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_48_865.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_48_865.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_48_865.jpg, 0, 0.5924963, 0, 22.2083
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_48_968.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_48_968.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_48_968.jpg, 0, 0.2841263, 0, 22.39076
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_49_073.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_49_073.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_49_073.jpg, 0, 0.5817905, 0, 22.74826
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_49_180.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_49_180.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_49_180.jpg, 0, 0.2828348, 0, 22.90698
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_49_287.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_49_287.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_49_287.jpg, 0, 0.6068984, 0, 23.23713
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_49_391.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_49_391.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_49_391.jpg, 0, 0.3163757, 0, 23.55823
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_49_493.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_49_493.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_49_493.jpg, -0.0567459, 0.2253515, 0, 23.51624
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_49_600.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_49_600.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_49_600.jpg, -0.3579969, 0, 0, 23.24831
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_49_703.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_49_703.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_49_703.jpg, -0.04961341, 0, 0, 23.01943
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_49_811.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_49_811.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_49_811.jpg, 0, 0, 0, 22.77853
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_49_914.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_49_914.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_49_914.jpg, 0, 0, 0, 22.54931
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_018.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_018.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_018.jpg, 0, 0.2609538, 0, 22.50025
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_124.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_124.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_124.jpg, 0, 0, 0, 22.31664
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_227.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_227.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_227.jpg, 0, 0, 0, 22.11743
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_335.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_335.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_335.jpg, 0, 0.2941677, 0, 22.0579
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_436.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_436.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_436.jpg, 0, 0.07176299, 0, 22.05513
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_537.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_537.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_537.jpg, 0, 0.0582504, 0, 21.71404
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_646.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_646.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_646.jpg, 0, 0.2665101, 0, 21.835
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_749.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_749.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_749.jpg, 0, 0.09099874, 0, 21.92865
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_853.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_853.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_853.jpg, 0, 0.2994933, 0, 21.8272
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_50_961.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_50_961.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_50_961.jpg, 0, 0.112473, 0, 21.69749
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_51_061.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_51_061.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_51_061.jpg, 0, 0.2992929, 0, 22.05736
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_51_169.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_51_169.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_51_169.jpg, 0, 0.0006107613, 0, 21.74795
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_51_278.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_51_278.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_51_278.jpg, 0, 0.3017235, 0, 21.97654
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_51_385.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_51_385.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_51_385.jpg, 0, 0, 0, 21.8552
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_51_491.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_51_491.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_51_491.jpg, 0, 0.2878971, 0, 21.5967
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_51_593.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_51_593.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_51_593.jpg, 0, 0.4230227, 0, 22.16405
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_51_699.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_51_699.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_51_699.jpg, 0, 0.7189674, 0, 22.70988
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_51_804.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_51_804.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_51_804.jpg, 0, 0.7853069, 0, 23.44225
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_51_911.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_51_911.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_51_911.jpg, 0, 0.7622304, 0, 24.06463
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_016.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_016.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_016.jpg, 0, 0.8792863, 0, 24.93308
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_119.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_119.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_119.jpg, 0, 0.7466025, 0, 25.63115
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_219.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_219.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_219.jpg, 0, 0.9676783, 0, 26.48252
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_324.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_324.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_324.jpg, 0, 0.8685407, 0, 27.21409
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_430.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_430.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_430.jpg, 0, 0.9713785, 0, 28.12993
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_529.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_529.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_529.jpg, 0, 0.6728128, 0, 28.74617
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_637.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_637.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_637.jpg, 0, 0.9566742, 0, 29.43777
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_743.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_743.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_743.jpg, 0, 0.6745324, 0, 30.11878
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_852.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_852.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_852.jpg, 0, 0.9728889, 0, 30.17343
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_52_957.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_52_957.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_52_957.jpg, 0, 0.7346017, 0, 30.1336
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_53_064.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_53_064.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_53_064.jpg, 0, 0.3623203, 0, 30.0416
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_53_171.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_53_171.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_53_171.jpg, 0, 0.07128221, 0, 29.92348
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_53_276.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_53_276.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_53_276.jpg, 0, 0, 0, 29.63433
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_53_377.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_53_377.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_53_377.jpg, 0, 0, 0, 29.33666
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_53_485.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_53_485.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_53_485.jpg, -0.0227766, 0, 0, 28.9834
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_53_588.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_53_588.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_53_588.jpg, -0.1944684, 0, 0, 28.6421
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_53_693.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_53_693.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_53_693.jpg, 0, 0, 0, 28.35261
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_53_804.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_53_804.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_53_804.jpg, 0, 0, 0, 28.01043
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_53_912.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_53_912.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_53_912.jpg, 0, 0, 0, 27.72907
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_015.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_015.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_015.jpg, 0, 0, 0, 27.45062
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_125.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_125.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_125.jpg, 0, 0, 0, 27.1202
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_227.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_227.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_227.jpg, 0, 0, 0, 26.84791
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_326.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_326.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_326.jpg, 0, 0, 0, 26.57833
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_437.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_437.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_437.jpg, 0, 0, 0, 26.31147
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_540.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_540.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_540.jpg, 0, 0, 0, 25.99477
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_642.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_642.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_642.jpg, -0.1557144, 0, 0, 25.72468
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_743.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_743.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_743.jpg, 0, 0, 0, 25.46495
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_847.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_847.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_847.jpg, 0, 0, 0, 25.2093
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_54_955.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_54_955.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_54_955.jpg, 0, 0, 0, 24.95615
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_059.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_059.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_059.jpg, 0, 0, 0, 24.70558
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_162.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_162.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_162.jpg, 0, 0, 0, 24.40822
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_263.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_263.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_263.jpg, 0, 0, 0, 24.16315
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_365.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_365.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_365.jpg, 0, 0, 0, 23.92055
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_473.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_473.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_473.jpg, -0.2982444, 0, 0, 23.62135
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_576.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_576.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_576.jpg, -0.04873583, 0, 0, 23.37845
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_677.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_677.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_677.jpg, 0, 0, 0, 23.13991
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_781.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_781.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_781.jpg, 0, 0, 0, 22.86037
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_890.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_890.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_890.jpg, 0, 0, 0, 22.63064
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_55_997.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_55_997.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_55_997.jpg, 0, 0, 0, 22.40348
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_56_108.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_56_108.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_56_108.jpg, 0, 0, 0, 22.13384
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_56_214.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_56_214.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_56_214.jpg, 0, 0, 0, 21.91161
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_56_324.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_56_324.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_56_324.jpg, 0, 0, 0, 21.6479
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_56_432.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_56_432.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_56_432.jpg, 0, 0, 0, 21.43056
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_56_539.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_56_539.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_56_539.jpg, 0, 0, 0, 21.2154
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_56_643.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_56_643.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_56_643.jpg, 0, 0, 0, 20.96007
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_56_749.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_56_749.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_56_749.jpg, 0, 0, 0, 20.74964
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_56_905.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_56_905.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_56_905.jpg, 0, 0, 0, 20.41735
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_003.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_003.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_003.jpg, -0.1609536, 0, 0, 20.20283
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_105.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_105.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_105.jpg, -0.2378604, 0, 0, 19.92846
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_210.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_210.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_210.jpg, 0, 0, 0, 19.71016
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_319.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_319.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_319.jpg, 0, 0, 0, 19.4581
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_421.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_421.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_421.jpg, 0, 0, 0, 19.35597
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_529.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_529.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_529.jpg, 0, 0, 0, 18.89157
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_636.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_636.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_636.jpg, 0, 0, 0, 19.05772
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_743.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_743.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_743.jpg, 0, 0, 0, 18.86134
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_848.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_848.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_848.jpg, 0, 0, 0, 18.19562
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_57_952.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_57_952.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_57_952.jpg, 0, 0, 0, 18.50505
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_58_059.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_58_059.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_58_059.jpg, 0, 0, 0, 18.28703
